date, pm25, pm10, o3, no2, so2, co
2016/4/8, , , , , 1, 2
2016/3/10, , , , , 32, 4
2016/3/11, , , , , 3, 2
2015/11/28, , , , , 3, 
2015/9/1, , , , , 3, 3
2015/6/4, , , , , 5, 3
2014/12/31, , , , , 5, 1
2015/2/27, , , , , 1, 
2014/11/28, , , , , 18, 
2014/12/2, , , , , 1, 
2014/12/3, , , , , 15, 1
2014/12/4, , , , , 3, 
2014/12/5, , , , , 3, 
2014/12/6, , , , , 2, 
2014/12/8, , , , , 6, 
2014/6/30, , , , , 1, 1
2014/4/11, , , , , 3, 
2014/4/12, , , , , 4, 
2014/4/13, , , , , 2, 1
2014/4/14, , , , , 1, 
2014/4/15, , , , , 2, 
2014/4/16, , , , , 1, 
2014/4/22, , , , , 2, 
2014/4/23, , , , , 1, 
2014/4/24, , , , , 1, 
2014/4/25, , , , , 2, 
2014/4/26, , , , , 2, 
2014/4/27, , , , , 1, 
2014/4/29, , , , , 4, 
2014/4/30, , , , , 14, 
2014/5/1, , , , , 4, 
2014/6/27, , , , , 6, 2
2014/6/28, , , , , 2, 2
2014/2/21, , , , , 4, 9
2014/2/22, , , , , 2, 6
2014/2/23, , , , , 21, 9
2017/12/31, , , , , , 1
2017/8/22, , , , , , 3
2017/8/23, , , , , , 2
2017/9/9, , , , , , 2
2017/4/12, , , , , , 1
2017/4/14, , , , , , 1
2017/4/15, , , , , , 1
2017/4/16, , , , , , 1
2017/4/17, , , , , , 1
2017/4/19, , , , , , 1
2017/4/22, , , , , , 2
2017/4/23, , , , , , 2
2017/4/25, , , , , , 2
2017/4/26, , , , , , 1
2017/5/5, , , , , , 3
2017/1/14, , , , , , 1
2017/1/24, , , , , , 1
2017/2/8, , , , , , 2
2017/2/19, , , , , , 1
2017/3/22, , , , , , 1
2017/3/31, , , , , , 1
2016/10/1, , , , , , 2
2016/10/2, , , , , , 2
2016/10/10, , , , , , 1
2016/8/19, , , , , , 1
2016/8/24, , , , , , 2
2016/8/31, , , , , , 1
2016/9/4, , , , , , 2
2016/9/6, , , , , , 2
2016/9/8, , , , , , 1
2016/9/9, , , , , , 1
2016/9/12, , , , , , 2
2016/9/14, , , , , , 2
2016/9/15, , , , , , 1
2016/9/16, , , , , , 2
2016/9/17, , , , , , 3
2016/9/21, , , , , , 1
2016/9/24, , , , , , 1
2016/9/25, , , , , , 1
2016/9/29, , , , , , 3
2016/9/30, , , , , , 2
2016/4/6, , , , , , 1
2016/6/2, , , , , , 2
2016/1/3, , , , , , 1
2015/4/23, , , , , , 1
2014/8/23, , , , , , 2
2014/4/17, , , , , , 2
2014/6/26, , , , , , 2
